date,price,mom_short,mom_long,accel,buy_signal,sell_signal,signal,buy_exec,sell_exec,position
2025-12-03,681.8751220703,0.035435979618125835,0.030705322209592545,0.001606295639005495,False,False,1,True,False,1
2025-12-04,682.3736572266,0.03231112150831805,0.0346228955855441,-0.0027259296951553935,False,True,0,False,False,1
2025-12-05,683.6697998047,0.0495684428999823,0.04114466321094401,0.001166803235064684,True,False,1,False,True,0
2025-12-08,681.6159057617,0.03664778283995318,0.032423195150834694,-0.004906401009724171,False,True,0,True,False,1
2025-12-09,681.0275878906,0.021173006620002432,0.028753252482078828,0.002145246098194775,False,False,0,False,True,0
2025-12-10,685.5443115234,0.01842137564034374,0.03160380545799679,0.00747381688294535,False,False,0,False,False,0
2025-12-11,687.1395263672,0.01386578003566008,0.03052625702680256,-0.004286093238795807,False,False,0,False,False,0
2025-12-12,679.7514038086,-0.0023879956754706555,0.018564921648283494,-0.013134446720840742,False,False,0,False,False,0
2025-12-15,678.7244262695,0.0006759343875053503,0.01706778452927349,0.009298262212510622,False,False,0,False,False,0
2025-12-16,676.869934082,-0.003910615763301983,0.010751891024942672,-0.0012241035540121459,False,False,0,False,False,0
2025-12-17,669.4219360352,-0.01843197767148741,0.003401717343806787,-0.008328516118372598,False,False,0,False,False,0
2025-12-18,674.4769287109,-0.011639922267836056,0.004979242018674945,0.018587487616681386,False,False,0,False,False,0
2025-12-19,680.5900268555,-0.004514943738289645,0.016903115236500454,0.001499726360959741,False,False,0,False,False,0
2025-12-22,684.8300170898,0.004704346073178378,0.05051345396854501,-0.002812089727802558,False,False,0,False,False,0
2025-12-23,687.9600219727,0.010127912465672573,0.03984596264418716,-0.0016504773207790535,False,False,0,False,False,0
2025-12-24,690.3800048828,0.007029039623244415,0.044579809749265564,-0.0010486223519770022,False,False,0,False,False,0
2025-12-26,690.3099975586,0.004603401772910409,0.04004868515751436,-0.0036128582467016557,False,False,0,False,False,0
2025-12-29,687.8499755859,0.011843606719537547,0.043312177923479744,-0.0034686039238795985,False,False,0,False,False,0
2025-12-30,687.0100097656,0.012133669521146473,0.036430019589894336,0.0023481200674924096,False,False,0,False,False,0
2025-12-31,681.9199829102,0.007433190395760292,0.018646758452532275,-0.006214645481007253,False,False,0,False,False,0
2026-01-02,683.1699829102,0.020329147550421034,0.020493095280916584,0.009267920161674326,False,False,0,False,False,0
2026-01-05,687.7199707031,0.019444265713410402,0.032343569011020534,0.004806648625010013,False,False,0,False,False,0
2026-01-06,691.8099975586,0.01635123941440675,0.032360728139091854,-0.0007084181010332813,False,False,0,False,False,0
2026-01-07,689.5800170898,0.006912084157639775,0.020992788791999395,-0.009158218685565878,False,False,0,False,False,0
2026-01-08,689.5100097656,0.002250485907308253,0.009162644029309774,0.0031270796856563976,False,False,0,False,False,0
2026-01-09,694.0700073242,,,,False,False,0,False,False,0
2026-01-12,695.1599731445,,,,False,False,0,False,False,0
2026-01-13,693.7700195312,,,-0.0035706403764690364,False,False,0,False,False,0
2026-01-14,690.3599853516,,,-0.002925867543273064,False,False,0,False,False,0
2026-01-15,692.2399902344,,,0.0076468649280219125,False,False,0,False,False,0
2026-01-16,691.6599731445,,,-0.003557758369349351,False,False,0,False,False,0
2026-01-20,677.5800170898,,,-0.019728578760145332,False,False,0,False,False,0
2026-01-21,685.4000244141,,,0.032041807258242905,False,False,0,False,False,0
2026-01-22,688.9799804688,,,-0.006265423267847403,False,False,0,False,False,0
2026-01-23,689.2299804688,,,-0.004846780177913068,False,False,0,False,False,0
2026-01-26,692.7299804688,-0.001932545838259081,,0.004702491160715638,False,False,0,False,False,0
2026-01-27,695.4899902344,0.00047462280916921173,,-0.001088946204554908,False,False,0,False,False,0
2026-01-28,695.4199829102,0.0023754333848531317,,-0.004076998448213409,False,False,0,False,False,0
2026-01-29,694.0399780273,0.0053163846296371275,,-0.0018857268741729882,False,False,0,False,False,0
2026-01-30,691.9699707031,-0.0003901424528720554,,-0.0010006133992712662,False,False,0,False,False,0
2026-02-02,695.4099731445,0.005407094496550968,,0.007946005662582856,False,False,0,False,False,0
2026-02-03,689.5300292969,0.017482596379299054,,-0.01345031382682027,False,False,0,False,False,0
2026-02-04,686.1900024414,0.0011519158045549815,,0.0036356248007507475,False,False,0,False,False,0
2026-02-05,677.6199951172,-0.01662556303310403,,-0.007712221530762342,False,False,0,False,False,0
2026-02-06,690.6199951172,0.0020147336930591564,,0.03157099538590913,False,False,0,False,False,0
2026-02-09,693.950012207,0.0017596447045429287,,-0.014192894553963775,False,False,0,False,False,0
2026-02-10,692.1199951172,-0.004857275139986683,,-0.007450777060568292,False,False,0,False,False,0
2026-02-11,691.9600219727,-0.004987772777984567,,0.0024094237583183187,False,False,0,False,False,0
2026-02-12,681.2700195312,-0.018570832060848197,,-0.015338288519038734,False,False,0,False,False,0
2026-02-13,681.75,-0.014879538012666949,,0.016273739931773612,False,False,0,False,False,0
